0.000000000000000000e+00 0.000000000000000000e+00
1.956947162426614373e-03 -7.988952751713825204e-04
3.913894324853228746e-03 -1.584001825842843575e-03
5.870841487279843118e-03 -2.355448852648942340e-03
7.827788649706457491e-03 -3.113367042354269962e-03
9.784735812133071864e-03 -3.857888583415944317e-03
1.174168297455968624e-02 -4.589147176620509902e-03
1.369863013698630061e-02 -5.307278041087010005e-03
1.565557729941291498e-02 -6.012417915938378030e-03
1.761252446183952935e-02 -6.704705057924312955e-03
1.956947162426614373e-02 -7.384279235235656144e-03
2.152641878669275810e-02 -8.051281717695452089e-03
2.348336594911937247e-02 -8.705855263454090331e-03
2.544031311154598685e-02 -9.348144102266852176e-03
2.739726027397260122e-02 -9.978293915395293479e-03
2.935420743639921559e-02 -1.059645181215459683e-02
3.131115459882582996e-02 -1.120276630312401489e-02
3.326810176125244434e-02 -1.179738727004619667e-02
3.522504892367905871e-02 -1.238046593245664857e-02
3.718199608610567308e-02 -1.295215481110570041e-02
3.913894324853228746e-02 -1.351260768825459854e-02
4.109589041095890183e-02 -1.406197956494673745e-02
4.305283757338551620e-02 -1.460042661536860645e-02
4.500978473581213057e-02 -1.512810613842585118e-02
4.696673189823874495e-02 -1.564517650666876272e-02
4.892367906066535932e-02 -1.615179711270388341e-02
5.088062622309197369e-02 -1.664812831323295508e-02
5.283757338551858806e-02 -1.713433137086138591e-02
5.479452054794520244e-02 -1.761056839382099323e-02
5.675146771037181681e-02 -1.807700227374899396e-02
5.870841487279843118e-02 -1.853379662167164987e-02
6.066536203522504556e-02 -1.898111570233585940e-02
6.262230919765165993e-02 -1.941912436703499209e-02
6.457925636007827430e-02 -1.984798798507815196e-02
6.653620352250488867e-02 -2.026787237404599484e-02
6.849315068493150305e-02 -2.067894372898216801e-02
7.045009784735811742e-02 -2.108136855066566201e-02
7.240704500978473179e-02 -2.147531357310969100e-02
7.436399217221134617e-02 -2.186094569043048330e-02
7.632093933463796054e-02 -2.223843188323132089e-02
7.827788649706457491e-02 -2.260793914464042514e-02
8.023483365949118928e-02 -2.296963440614559204e-02
8.219178082191780366e-02 -2.332368446335962575e-02
8.414872798434441803e-02 -2.367025590185464073e-02
8.610567514677103240e-02 -2.400951502319701239e-02
8.806262230919764677e-02 -2.434162777131141167e-02
9.001956947162426115e-02 -2.466675965930228628e-02
9.197651663405087552e-02 -2.498507569685562424e-02
9.393346379647748989e-02 -2.529674031834021689e-02
9.589041095890410427e-02 -2.560191731172600446e-02
9.784735812133071864e-02 -2.590076974843132790e-02
9.980430528375733301e-02 -2.619345991420678893e-02
1.017612524461839474e-01 -2.648014924116114457e-02
1.037181996086105618e-01 -2.676099824102843791e-02
1.056751467710371761e-01 -2.703616643977295106e-02
1.076320939334637905e-01 -2.730581231362114517e-02
1.095890410958904049e-01 -2.757009322660832970e-02
1.115459882583170192e-01 -2.782916536972201982e-02
1.135029354207436336e-01 -2.808318370171727224e-02
1.154598825831702480e-01 -2.833230189167687887e-02
1.174168297455968624e-01 -2.857667226338377747e-02
1.193737769080234767e-01 -2.881644574156559321e-02
1.213307240704500911e-01 -2.905177180007226939e-02
1.232876712328767055e-01 -2.928279841203465517e-02
1.252446183953033199e-01 -2.950967200205199814e-02
1.272015655577299342e-01 -2.973253740045445417e-02
1.291585127201565486e-01 -2.995153779967120802e-02
1.311154598825831630e-01 -3.016681471274037726e-02
1.330724070450097773e-01 -3.037850793398680013e-02
1.350293542074363917e-01 -3.058675550189124751e-02
1.369863013698630061e-01 -3.079169366416819459e-02
1.389432485322896205e-01 -3.099345684506269252e-02
1.409001956947162348e-01 -3.119217761487676210e-02
1.428571428571428492e-01 -3.138798666173240465e-02
1.448140900195694636e-01 -3.158101276556410375e-02
1.467710371819960780e-01 -3.177138277433942670e-02
1.487279843444226923e-01 -3.195922158250193851e-02
1.506849315068493067e-01 -3.214465211161735697e-02
1.526418786692759211e-01 -3.232779529320935208e-02
1.545988258317025354e-01 -3.250877005376533180e-02
1.565557729941291498e-01 -3.268769330188558281e-02
1.585127201565557642e-01 -3.286467991755019635e-02
1.604696673189823786e-01 -3.303984274347280398e-02
1.624266144814089929e-01 -3.321329257850245964e-02
1.643835616438356073e-01 -3.338513817304535058e-02
1.663405088062622217e-01 -3.355548622645936063e-02
1.682974559686888361e-01 -3.372444138637967215e-02
1.702544031311154504e-01 -3.389210624993552884e-02
1.722113502935420648e-01 -3.405858136680459808e-02
