0.000000 0.000000
0.000978 0.000876
0.001955 0.001737
0.002933 0.002584
0.003910 0.003416
0.004888 0.004234
0.005865 0.005038
0.006843 0.005827
0.007820 0.006601
0.008798 0.007361
0.009775 0.008107
0.010753 0.008839
0.011730 0.009556
0.012708 0.010259
0.013685 0.010948
0.014663 0.011623
0.015640 0.012284
0.016618 0.012931
0.017595 0.013564
0.018573 0.014184
0.019550 0.014790
0.020528 0.015383
0.021505 0.015962
0.022483 0.016528
0.023460 0.017081
0.024438 0.017621
0.025415 0.018148
0.026393 0.018662
0.027370 0.019164
0.028348 0.019653
0.029326 0.020130
0.030303 0.020594
0.031281 0.021047
0.032258 0.021488
0.033236 0.021917
0.034213 0.022334
0.035191 0.022740
0.036168 0.023135
0.037146 0.023519
0.038123 0.023892
0.039101 0.024254
0.040078 0.024605
0.041056 0.024946
0.042033 0.025277
0.043011 0.025598
0.043988 0.025909
0.044966 0.026210
0.045943 0.026501
0.046921 0.026784
0.047898 0.027057
0.048876 0.027321
0.049853 0.027576
0.050831 0.027822
0.051808 0.028060
0.052786 0.028290
0.053763 0.028512
0.054741 0.028725
0.055718 0.028931
0.056696 0.029129
0.057674 0.029320
0.058651 0.029503
0.059629 0.029679
0.060606 0.029849
0.061584 0.030011
0.062561 0.030167
0.063539 0.030316
0.064516 0.030459
0.065494 0.030596
0.066471 0.030727
0.067449 0.030852
0.068426 0.030971
0.069404 0.031085
0.070381 0.031193
0.071359 0.031296
0.072336 0.031394
0.073314 0.031487
0.074291 0.031575
0.075269 0.031659
0.076246 0.031738
0.077224 0.031812
0.078201 0.031882
0.079179 0.031948
0.080156 0.032009
0.081134 0.032067
0.082111 0.032121
0.083089 0.032171
0.084066 0.032218
0.085044 0.032261
0.086022 0.032300
0.086999 0.032337
0.087977 0.032370
0.088954 0.032400
0.089932 0.032427
0.090909 0.032451
0.091887 0.032472
0.092864 0.032490
0.093842 0.032506
0.094819 0.032519
0.095797 0.032530
0.096774 0.032539
0.097752 0.032545
0.098729 0.032549
0.099707 0.032550
0.100684 0.032550
0.101662 0.032547
0.102639 0.032543
0.103617 0.032536
0.104594 0.032528
0.105572 0.032518
0.106549 0.032506
0.107527 0.032493
0.108504 0.032478
0.109482 0.032461
0.110459 0.032443
0.111437 0.032423
0.112414 0.032402
0.113392 0.032380
0.114370 0.032356
0.115347 0.032331
0.116325 0.032305
0.117302 0.032278
0.118280 0.032249
0.119257 0.032219
0.120235 0.032188
0.121212 0.032156
0.122190 0.032123
0.123167 0.032089
0.124145 0.032055
0.125122 0.032019
0.126100 0.031982
0.127077 0.031944
0.128055 0.031906
0.129032 0.031866
0.130010 0.031826
0.130987 0.031785
0.131965 0.031743
0.132942 0.031701
0.133920 0.031658
0.134897 0.031614
0.135875 0.031569
0.136852 0.031524
0.137830 0.031478
0.138807 0.031432
0.139785 0.031384
0.140762 0.031337
0.141740 0.031288
0.142717 0.031239
0.143695 0.031190
0.144673 0.031140
0.145650 0.031089
0.146628 0.031038
0.147605 0.030986
0.148583 0.030934
0.149560 0.030881
0.150538 0.030828
0.151515 0.030775
0.152493 0.030721
0.153470 0.030666
0.154448 0.030611
0.155425 0.030556
0.156403 0.030500
0.157380 0.030443
0.158358 0.030387
0.159335 0.030329
0.160313 0.030272
0.161290 0.030214
0.162268 0.030155
0.163245 0.030097
0.164223 0.030038
0.165200 0.029978
0.166178 0.029918
0.167155 0.029858
0.168133 0.029797
0.169110 0.029736
0.170088 0.029675
0.171065 0.029613
0.172043 0.029551
0.173021 0.029489
0.173998 0.029426
0.174976 0.029363
0.175953 0.029299
0.176931 0.029236
0.177908 0.029172
0.178886 0.029107
0.179863 0.029043
0.180841 0.028978
0.181818 0.028912
0.182796 0.028847
0.183773 0.028781
0.184751 0.028714
0.185728 0.028648
0.186706 0.028581
0.187683 0.028514
0.188661 0.028446
0.189638 0.028379
0.190616 0.028311
0.191593 0.028242
0.192571 0.028174
0.193548 0.028105
0.194526 0.028036
0.195503 0.027967
0.196481 0.027897
0.197458 0.027827
0.198436 0.027757
0.199413 0.027686
0.200391 0.027616
0.201369 0.027545
0.202346 0.027473
0.203324 0.027402
0.204301 0.027330
0.205279 0.027258
0.206256 0.027186
0.207234 0.027113
0.208211 0.027041
0.209189 0.026968
0.210166 0.026894
0.211144 0.026821
0.212121 0.026747
0.213099 0.026673
0.214076 0.026599
0.215054 0.026525
0.216031 0.026450
0.217009 0.026375
