0.000000000000000000e+00 0.000000000000000000e+00
1.956947162426614373e-03 1.863322930998529293e-03
3.913894324853228746e-03 3.696935856759019784e-03
5.870841487279843118e-03 5.500715506152952655e-03
7.827788649706457491e-03 7.274555016142936203e-03
9.784735812133071864e-03 9.018363774547802358e-03
1.174168297455968624e-02 1.073206724946965986e-02
1.369863013698630061e-02 1.241560680612632979e-02
1.565557729941291498e-02 1.406893951185836378e-02
1.761252446183952935e-02 1.569203793003928413e-02
1.956947162426614373e-02 1.728488990352866628e-02
2.152641878669275810e-02 1.884749832818979204e-02
2.348336594911937247e-02 2.037988091687349679e-02
2.544031311154598685e-02 2.188206995416443201e-02
2.739726027397260122e-02 2.335411204211021441e-02
2.935420743639921559e-02 2.479606783711228724e-02
3.131115459882582996e-02 2.620801177815065136e-02
3.326810176125244434e-02 2.759003180653249801e-02
3.522504892367905871e-02 2.894222907739102402e-02
3.718199608610567308e-02 3.026471766320701709e-02
3.913894324853228746e-02 3.155762424967004792e-02
4.109589041095890183e-02 3.282108782423651810e-02
4.305283757338551620e-02 3.405525935777505703e-02
4.500978473581213057e-02 3.526030147971505324e-02
4.696673189823874495e-02 3.643638814712966967e-02
4.892367906066535932e-02 3.758370430819745617e-02
5.088062622309197369e-02 3.870244556049361184e-02
5.283757338551858806e-02 3.979281780456668527e-02
5.479452054794520244e-02 4.085503689325976906e-02
5.675146771037181681e-02 4.188932827723537700e-02
5.870841487279843118e-02 4.289592664717149090e-02
6.066536203522504556e-02 4.387507557308976264e-02
6.262230919765165993e-02 4.482702714128241478e-02
6.457925636007827430e-02 4.575204158930492454e-02
6.653620352250488867e-02 4.665038693949906390e-02
6.849315068493150305e-02 4.752233863151145155e-02
7.045009784735811742e-02 4.836817915427035069e-02
7.240704500978473179e-02 4.918819767787867281e-02
7.436399217221134617e-02 4.998268968588043260e-02
7.632093933463796054e-02 5.075195660835248729e-02
7.827788649706457491e-02 5.149630545626276978e-02
8.023483365949118928e-02 5.221604845753913260e-02
