0.000000000000000000e+00 0.000000000000000000e+00
9.775171065493646130e-04 -3.709970892019947208e-04
1.955034213098729226e-03 -7.352445548741765773e-04
2.932551319648093839e-03 -1.092764302642359065e-03
3.910068426197458452e-03 -1.443581160037359437e-03
4.887585532746823065e-03 -1.787722852181662962e-03
5.865102639296187678e-03 -2.125219972689270948e-03
6.842619745845552291e-03 -2.456105949945819149e-03
7.820136852394916904e-03 -2.780417008946714768e-03
8.797653958944280650e-03 -3.098192128875408655e-03
9.775171065493646130e-03 -3.409472996601547144e-03
1.075268817204301161e-02 -3.714303956273898137e-03
1.173020527859237536e-02 -4.012731955176295114e-03
1.270772238514173910e-02 -4.304806486009917638e-03
1.368523949169110458e-02 -4.590579525761979106e-03
1.466275659824047006e-02 -4.870105471321415497e-03
1.564027370478983381e-02 -5.143441072005010793e-03
1.661779081133919755e-02 -5.410645359162593281e-03
1.759530791788856130e-02 -5.671779573036300759e-03
1.857282502443792851e-02 -5.926907087055940070e-03
1.955034213098729226e-02 -6.176093329758352256e-03
2.052785923753665601e-02 -6.419405704524269209e-03
2.150537634408602322e-02 -6.656913507329413268e-03
2.248289345063538697e-02 -6.888687842710047686e-03
2.346041055718475071e-02 -7.114801538143170241e-03
2.443792766373411446e-02 -7.335329057042846816e-03
2.541544477028347820e-02 -7.550346410572265736e-03
2.639296187683284542e-02 -7.759931068470737187e-03
2.737047898338220916e-02 -7.964161869091280696e-03
2.834799608993157291e-02 -8.163118928843462671e-03
2.932551319648094013e-02 -8.356883551231540294e-03
3.030303030303030387e-02 -8.545538135675491767e-03
3.128054740957966762e-02 -8.729166086298078067e-03
3.225806451612903136e-02 -8.907851720857120140e-03
3.323558162267839511e-02 -9.081680179997145622e-03
3.421309872922775885e-02 -9.250737336989930948e-03
3.519061583577712260e-02 -9.415109708127806024e-03
3.616813294232649328e-02 -9.574884363928296005e-03
3.714565004887585703e-02 -9.730148841302096660e-03
3.812316715542522078e-02 -9.880991056831055913e-03
3.910068426197458452e-02 -1.002749922129548589e-02
4.007820136852394827e-02 -1.016976175558412070e-02
4.105571847507331201e-02 -1.030786720811326974e-02
4.203323558162267576e-02 -1.044190417387378875e-02
4.301075268817204644e-02 -1.057196121521899318e-02
4.398826979472141019e-02 -1.069812678449827067e-02
4.496578690127077393e-02 -1.082048914863356290e-02
4.594330400782013768e-02 -1.093913631573048030e-02
4.692082111436950143e-02 -1.105415596380593911e-02
4.789833822091886517e-02 -1.116563537170980024e-02
4.887585532746822892e-02 -1.127366135230701769e-02
4.985337243401759266e-02 -1.137832018798354619e-02
5.083088954056695641e-02 -1.147969756852946534e-02
5.180840664711632709e-02 -1.157787853144621147e-02
5.278592375366569084e-02 -1.167294740471761655e-02
5.376344086021505458e-02 -1.176498775207964788e-02
5.474095796676441833e-02 -1.185408232081325113e-02
5.571847507331378208e-02 -1.194031299208136998e-02
5.669599217986314582e-02 -1.202376073382400122e-02
5.767350928641250957e-02 -1.210450555621772270e-02
5.865102639296188025e-02 -1.218262646970100054e-02
5.962854349951124400e-02 -1.225820144556163775e-02
6.060606060606060774e-02 -1.233130737907573056e-02
6.158357771260997149e-02 -1.240202005518213461e-02
6.256109481915933523e-02 -1.247041411667310258e-02
6.353861192570869898e-02 -1.253656303487353692e-02
6.451612903225806273e-02 -1.260053908278169557e-02
6.549364613880742647e-02 -1.266241331063389618e-02
6.647116324535679022e-02 -1.272225552385549893e-02
6.744868035190615396e-02 -1.278013426335710898e-02
6.842619745845551771e-02 -1.283611678812675815e-02
6.940371456500488145e-02 -1.289026906007185828e-02
7.038123167155424520e-02 -1.294265573105585730e-02
7.135874877810362282e-02 -1.299334013207427592e-02
7.233626588465298657e-02 -1.304238426451368414e-02
7.331378299120235031e-02 -1.308984879343105118e-02
7.429130009775171406e-02 -1.313579304279298074e-02
7.526881720430107781e-02 -1.318027499260847682e-02
7.624633431085044155e-02 -1.322335127788996575e-02
7.722385141739980530e-02 -1.326507718937661173e-02
7.820136852394916904e-02 -1.330550667594930687e-02
7.917888563049853279e-02 -1.334469234866848819e-02
8.015640273704789653e-02 -1.338268548636663280e-02
8.113391984359726028e-02 -1.341953604272119391e-02
8.211143695014662403e-02 -1.345529265474093919e-02
8.308895405669598777e-02 -1.349000265259171251e-02
8.406647116324535152e-02 -1.352371207069274876e-02
8.504398826979471526e-02 -1.355646566001176417e-02
8.602150537634409289e-02 -1.358830690148924228e-02
8.699902248289345663e-02 -1.361927802052207738e-02
8.797653958944282038e-02 -1.364942000243776939e-02
8.895405669599218412e-02 -1.367877260889161124e-02
8.993157380254154787e-02 -1.370737439511872380e-02
9.090909090909091161e-02 -1.373526272797747499e-02
9.188660801564027536e-02 -1.376247380471766132e-02
9.286412512218963911e-02 -1.378904267241067710e-02
9.384164222873900285e-02 -1.381500324797973502e-02
9.481915933528836660e-02 -1.384038833877293886e-02
