0.000000000000000000e+00 0.000000000000000000e+00
7.874015748031495954e-03 1.443281685636011932e-02
1.574803149606299191e-02 2.810455498364600527e-02
2.362204724409448786e-02 4.102684414025575821e-02
3.149606299212598381e-02 5.321371278085854778e-02
3.937007874015747977e-02 6.468127468081101561e-02
4.724409448818897572e-02 7.544743360728119186e-02
5.511811023622047168e-02 8.553160368014002535e-02
6.299212598425196763e-02 9.495444399497045274e-02
7.086614173228346358e-02 1.037376067688211001e-01
7.874015748031495954e-02 1.119034987604512615e-01
8.661417322834645549e-02 1.194750560484381524e-01
9.448818897637795144e-02 1.264755324546384396e-01
1.023622047244094474e-01 1.329283020041752972e-01
1.102362204724409434e-01 1.388566758389908617e-01
1.181102362204724393e-01 1.442837339690008491e-01
1.259842519685039353e-01 1.492321721686962199e-01
1.338582677165354173e-01 1.537241642206536307e-01
1.417322834645669272e-01 1.577812395815601232e-01
1.496062992125984370e-01 1.614241764098374166e-01
1.574803149606299191e-01 1.646729097539462450e-01
1.653543307086614012e-01 1.675464545628109758e-01
1.732283464566929110e-01 1.700628430491671894e-01
1.811023622047244208e-01 1.722390758166731095e-01
1.889763779527559029e-01 1.740910860550808903e-01
1.968503937007873850e-01 1.756337160166367983e-01
2.047244094488188948e-01 1.768807049124330455e-01
2.125984251968504046e-01 1.778446873104000958e-01
2.204724409448818867e-01 1.785372010771087148e-01
2.283464566929133688e-01 1.789687038832229737e-01
2.362204724409448786e-01 1.791485972866746490e-01
2.440944881889763884e-01 1.790852574172179523e-01
2.519685039370078705e-01 1.787860713098481380e-01
2.598425196850393526e-01 1.782574779709237556e-01
2.677165354330708347e-01 1.775050133081933768e-01
2.755905511811023723e-01 1.765333581124957640e-01
2.834645669291338543e-01 1.753463883428497960e-01
2.913385826771653364e-01 1.739472270362874551e-01
2.992125984251968740e-01 1.723382972373095900e-01
3.070866141732283561e-01 1.705213754177013485e-01
3.149606299212598381e-01 1.684976449340192528e-01
3.228346456692913202e-01 1.662677491461650725e-01
3.307086614173228023e-01 1.638318438946845534e-01
3.385826771653543399e-01 1.611896491059174596e-01
3.464566929133858220e-01 1.583404993619832446e-01
3.543307086614173040e-01 1.552833933360793228e-01
3.622047244094488416e-01 1.520170420523958288e-01
3.700787401574803237e-01 1.485399159836058580e-01
3.779527559055118058e-01 1.448502910473703498e-01
3.858267716535432879e-01 1.409462936065423999e-01
3.937007874015747699e-01 1.368259446158900661e-01
4.015748031496063075e-01 1.324872030914568122e-01
4.094488188976377896e-01 1.279280091073835557e-01
4.173228346456692717e-01 1.231463265496081649e-01
4.251968503937008093e-01 1.181401858767056889e-01
4.330708661417322913e-01 1.129077271556718776e-01
4.409448818897637734e-01 1.074472436551345694e-01
4.488188976377952555e-01 1.017572262907622399e-01
4.566929133858267376e-01 9.583640922766545334e-02
4.645669291338582751e-01 8.968381695294863620e-02
4.724409448818897572e-01 8.329881313797124487e-02
4.803149606299212393e-01 7.668115161474617358e-02
4.881889763779527769e-01 6.983102979379596231e-02
4.960629921259842590e-01 6.274914485142178699e-02
5.039370078740157410e-01 5.543675301214751744e-02
5.118110236220472231e-01 4.789573224629645187e-02
5.196850393700787052e-01 4.012864869210132357e-02
5.275590551181101873e-01 3.213882709498176032e-02
5.354330708661416693e-01 2.393042553215821849e-02
5.433070866141732624e-01 1.550851465635914861e-02
5.511811023622047445e-01 6.879161645786967261e-03
5.590551181102362266e-01 -1.950481014007389435e-03
5.669291338582677087e-01 -1.097208186998725049e-02
5.748031496062991907e-01 -2.017603201760809900e-02
5.826771653543306728e-01 -2.955134197240319449e-02
5.905511811023621549e-01 -3.908553423041941782e-02
5.984251968503937480e-01 -4.876453203625291666e-02
6.062992125984252301e-01 -5.857254509855210761e-02
6.141732283464567121e-01 -6.849195325263178480e-02
6.220472440944881942e-01 -7.850318937048400558e-02
6.299212598425196763e-01 -8.858462316191861863e-02
6.377952755905511584e-01 -9.871244789638015937e-02
6.456692913385826404e-01 -1.088605725016432296e-01
6.535433070866141225e-01 -1.190005219587087770e-01
6.614173228346456046e-01 -1.291013494045137877e-01
6.692913385826771977e-01 -1.391295638645911881e-01
6.771653543307086798e-01 -1.490490780515718594e-01
6.850393700787401619e-01 -1.588211811624541114e-01
6.929133858267716439e-01 -1.684045420629760870e-01
7.007874015748031260e-01 -1.777552486310904067e-01
7.086614173228346081e-01 -1.868268893080809179e-01
7.165354330708660902e-01 -1.955706830354619341e-01
7.244094488188976833e-01 -2.039356636952175117e-01
7.322834645669291653e-01 -2.118689248751199350e-01
7.401574803149606474e-01 -2.193159302054309145e-01
7.480314960629921295e-01 -2.262208936175300056e-01
7.559055118110236116e-01 -2.325272326255971300e-01
7.637795275590550936e-01 -2.381780961079165426e-01
7.716535433070865757e-01 -2.431169660590677684e-01
7.795275590551180578e-01 -2.472883304137942218e-01
7.874015748031495399e-01 -2.506384213478135559e-01
7.952755905511811330e-01 -2.531160105084791501e-01
8.031496062992126150e-01 -2.546732495169196087e-01
8.110236220472440971e-01 -2.552665409399270668e-01
8.188976377952755792e-01 -2.548574219076478187e-01
8.267716535433070613e-01 -2.534134398252280151e-01
8.346456692913385433e-01 -2.509089973778340643e-01
8.425196850393700254e-01 -2.473261424435045652e-01
8.503937007874016185e-01 -2.426552777780897896e-01
8.582677165354331006e-01 -2.368957655637423387e-01
8.661417322834645827e-01 -2.300564032168048445e-01
8.740157480314960647e-01 -2.221557492767058661e-01
8.818897637795275468e-01 -2.132222817233904999e-01
8.897637795275590289e-01 -2.032943756056648787e-01
8.976377952755905110e-01 -1.924200922458100260e-01
9.055118110236219930e-01 -1.806567782936241706e-01
9.133858267716534751e-01 -1.680704792628655575e-01
9.212598425196850682e-01 -1.547351785908197275e-01
9.291338582677165503e-01 -1.407318794039490173e-01
9.370078740157480324e-01 -1.261475517502606281e-01
9.448818897637795144e-01 -1.110739728105157031e-01
9.527559055118109965e-01 -9.560649132188599186e-02
9.606299212598424786e-01 -7.984275000851176474e-02
9.685039370078739607e-01 -6.388140116537742441e-02
9.763779527559055538e-01 -4.782085072113633623e-02
9.842519685039370358e-01 -3.175806522739047649e-02
9.921259842519685179e-01 -1.578747446941906191e-02
1.000000000000000000e+00 0.000000000000000000e+00
