0.000000 0.000000
0.007874 -0.005790
0.015748 -0.011379
0.023622 -0.016785
0.031496 -0.022023
0.039370 -0.027109
0.047244 -0.032055
0.055118 -0.036875
0.062992 -0.041582
0.070866 -0.046186
0.078740 -0.050698
0.086614 -0.055128
0.094488 -0.059486
0.102362 -0.063781
0.110236 -0.068020
0.118110 -0.072211
0.125984 -0.076361
0.133858 -0.080476
0.141732 -0.084563
0.149606 -0.088626
0.157480 -0.092670
0.165354 -0.096698
0.173228 -0.100716
0.181102 -0.104724
0.188976 -0.108726
0.196850 -0.112723
0.204724 -0.116715
0.212598 -0.120704
0.220472 -0.124689
0.228346 -0.128668
0.236220 -0.132640
0.244094 -0.136603
0.251969 -0.140553
0.259843 -0.144485
0.267717 -0.148396
0.275591 -0.152280
0.283465 -0.156131
0.291339 -0.159941
0.299213 -0.163703
0.307087 -0.167408
0.314961 -0.171046
0.322835 -0.174609
0.330709 -0.178085
0.338583 -0.181463
0.346457 -0.184731
0.354331 -0.187876
0.362205 -0.190885
0.370079 -0.193746
0.377953 -0.196443
0.385827 -0.198963
0.393701 -0.201292
0.401575 -0.203414
0.409449 -0.205315
0.417323 -0.206981
0.425197 -0.208396
0.433071 -0.209548
0.440945 -0.210421
0.448819 -0.211002
0.456693 -0.211278
0.464567 -0.211238
0.472441 -0.210869
0.480315 -0.210160
0.488189 -0.209103
0.496063 -0.207689
0.503937 -0.205909
0.511811 -0.203758
0.519685 -0.201230
0.527559 -0.198322
0.535433 -0.195031
0.543307 -0.191355
0.551181 -0.187295
0.559055 -0.182853
0.566929 -0.178030
0.574803 -0.172830
0.582677 -0.167259
0.590551 -0.161323
0.598425 -0.155029
0.606299 -0.148385
0.614173 -0.141398
0.622047 -0.134079
0.629921 -0.126438
0.637795 -0.118483
0.645669 -0.110224
0.653543 -0.101671
0.661417 -0.092833
0.669291 -0.083718
0.677165 -0.074333
0.685039 -0.064684
0.692913 -0.054774
0.700787 -0.044605
0.708661 -0.034177
0.716535 -0.023485
0.724409 -0.012522
0.732283 -0.001277
0.740157 0.010267
0.748031 0.022130
0.755906 0.034340
0.763780 0.046930
0.771654 0.059941
0.779528 0.073422
0.787402 0.087429
0.795276 0.102029
0.803150 0.117298
0.811024 0.133322
0.818898 0.150197
0.826772 0.168031
0.834646 0.186939
0.842520 0.207049
0.850394 0.228496
0.858268 0.251419
0.866142 0.275966
0.874016 0.302283
0.881890 0.330514
0.889764 0.360797
0.897638 0.393253
0.905512 0.427988
0.913386 0.465079
0.921260 0.504567
0.929134 0.546450
0.937008 0.590676
0.944882 0.637131
0.952756 0.685632
0.960630 0.735926
0.968504 0.787678
0.976378 0.840479
0.984252 0.893843
0.992126 0.947218
1.000000 1.000000
