0.000000000000000000e+00 0.000000000000000000e+00
2.610966057441253298e-03 -1.132492059509324685e-03
5.221932114882506595e-03 -2.243876890765512250e-03
7.832898172323760760e-03 -3.334501075121518946e-03
1.044386422976501319e-02 -4.404707987917534998e-03
1.305483028720626562e-02 -5.454837948607834351e-03
1.566579634464752152e-02 -6.485228361033889416e-03
1.827676240208877395e-02 -7.496213844584959964e-03
2.088772845953002638e-02 -8.488126357004669234e-03
2.349869451697127881e-02 -9.461295309543026402e-03
2.610966057441253124e-02 -1.041604767503715931e-02
2.872062663185378714e-02 -1.135270808935589203e-02
3.133159268929504304e-02 -1.227159894649181536e-02
3.394255874673629547e-02 -1.317304048745056647e-02
3.655352480417754790e-02 -1.405735088298896117e-02
3.916449086161880033e-02 -1.492484631019481804e-02
4.177545691906005276e-02 -1.577584102288290269e-02
4.438642297650130519e-02 -1.661064741579375975e-02
4.699738903394255762e-02 -1.742957608261502464e-02
4.960835509138381005e-02 -1.823293586788850285e-02
5.221932114882506248e-02 -1.902103391291027831e-02
5.483028720626632185e-02 -1.979417569576958844e-02
5.744125326370757428e-02 -2.055266506570261470e-02
6.005221932114882671e-02 -2.129680427195797601e-02
6.266318537859008608e-02 -2.202689398738511342e-02
6.527415143603133851e-02 -2.274323332696041866e-02
6.788511749347259094e-02 -2.344611986147130539e-02
7.049608355091384337e-02 -2.413584962657629521e-02
7.310704960835509580e-02 -2.481271712745939176e-02
7.571801566579634823e-02 -2.547701533929508724e-02
7.832898172323760067e-02 -2.612903570373826742e-02
8.093994778067885310e-02 -2.676906812165331245e-02
8.355091383812010553e-02 -2.739740094229542802e-02
8.616187989556135796e-02 -2.801432094915526708e-02
8.877284595300261039e-02 -2.862011334267849927e-02
9.138381201044386282e-02 -2.921506172006924085e-02
9.399477806788511525e-02 -2.979944805238575814e-02
9.660574412532636768e-02 -3.037355265913306568e-02
9.921671018276762011e-02 -3.093765418055927433e-02
1.018276762402088725e-01 -3.149202954785332992e-02
1.044386422976501250e-01 -3.203695395144600527e-02
1.070496083550913913e-01 -3.257270080760812231e-02
1.096605744125326437e-01 -3.309954172353746227e-02
1.122715404699738961e-01 -3.361774646112521830e-02
1.148825065274151486e-01 -3.412758289958413987e-02
1.174934725848564010e-01 -3.462931699712145511e-02
1.201044386422976534e-01 -3.512321275183044600e-02
1.227154046997389059e-01 -3.560953216197325355e-02
1.253263707571801722e-01 -3.608853518582355591e-02
1.279373368146214107e-01 -3.656047970122908858e-02
1.305483028720626770e-01 -3.702562146505074953e-02
1.331592689295039156e-01 -3.748421407263002186e-02
1.357702349869451819e-01 -3.793650891743534370e-02
1.383812010443864204e-01 -3.838275515101874369e-02
1.409921671018276867e-01 -3.882319964342471896e-02
1.436031331592689253e-01 -3.925808694418145284e-02
1.462140992167101916e-01 -3.968765924398866274e-02
1.488250652741514302e-01 -4.011215633722690216e-02
1.514360313315926965e-01 -4.053181558539911689e-02
1.540469973890339350e-01 -4.094687188159998326e-02
1.566579634464752013e-01 -4.135755761612388420e-02
1.592689295039164399e-01 -4.176410264329374900e-02
1.618798955613577062e-01 -4.216673424959952593e-02
1.644908616187989447e-01 -4.256567712322884695e-02
1.671018276762402111e-01 -4.296115332505662937e-02
1.697127937336814774e-01 -4.335338226116425969e-02
1.723237597911227159e-01 -4.374258065694941466e-02
1.749347258485639822e-01 -4.412896253287709736e-02
1.775456919060052208e-01 -4.451273918192235474e-02
1.801566579634464871e-01 -4.489411914874729542e-02
1.827676240208877256e-01 -4.527330821064398658e-02
1.853785900783289919e-01 -4.565050936027685580e-02
1.879895561357702305e-01 -4.602592279024853017e-02
1.906005221932114968e-01 -4.639974587950339985e-02
1.932114882506527354e-01 -4.677217318158404663e-02
1.958224543080940017e-01 -4.714339641474812187e-02
1.984334203655352402e-01 -4.751360445394393200e-02
2.010443864229765065e-01 -4.788298332464360069e-02
2.036553524804177451e-01 -4.825171619852487020e-02
2.062663185378590114e-01 -4.861998339098503458e-02
2.088772845953002499e-01 -4.898796236046776276e-02
2.114882506527415162e-01 -4.935582770958625576e-02
2.140992167101827826e-01 -4.972375118800375499e-02
2.167101827676240211e-01 -5.009190169704846179e-02
2.193211488250652874e-01 -5.046044529602099205e-02
2.219321148825065260e-01 -5.082954521015389110e-02
2.245430809399477923e-01 -5.119936184018497594e-02
2.271540469973890308e-01 -5.157005277348531563e-02
2.297650130548302971e-01 -5.194177279670195158e-02
2.323759791122715357e-01 -5.231467390985360122e-02
2.349869451697128020e-01 -5.268890534182180813e-02
2.375979112271540405e-01 -5.306461356717980665e-02
2.402088772845953069e-01 -5.344194232429460428e-02
2.428198433420365454e-01 -5.382103263463440534e-02
2.454308093994778117e-01 -5.420202282321251452e-02
2.480417754569190503e-01 -5.458504854010187701e-02
2.506527415143603443e-01 -5.497024278293898697e-02
2.532637075718015551e-01 -5.535773592035271584e-02
2.558746736292428214e-01 -5.574765571623385013e-02
2.584856396866840877e-01 -5.614012735476628380e-02
2.610966057441253541e-01 -5.653527346614960897e-02
2.637075718015665649e-01 -5.693321415291992954e-02
2.663185378590078312e-01 -5.733406701679721884e-02
2.689295039164490975e-01 -5.773794718597319992e-02
2.715404699738903638e-01 -5.814496734274869627e-02
2.741514360313315746e-01 -5.855523775144568649e-02
2.767624020887728409e-01 -5.896886628650441220e-02
2.793733681462141072e-01 -5.938595846067681872e-02
2.819843342036553735e-01 -5.980661745323197914e-02
2.845953002610965843e-01 -6.023094413809270548e-02
2.872062663185378506e-01 -6.065903711180043595e-02
2.898172323759791169e-01 -6.109099272123599822e-02
2.924281984334203832e-01 -6.152690509100210148e-02
2.950391644908616495e-01 -6.196686615037937107e-02
2.976501305483028603e-01 -6.241096565977041766e-02
3.002610966057441266e-01 -6.285929123653764827e-02
3.028720626631853929e-01 -6.331192838015411994e-02
3.054830287206266592e-01 -6.376896049658128951e-02
3.080939947780678700e-01 -6.423046892177183831e-02
3.107049608355091364e-01 -6.469653294422569867e-02
3.133159268929504027e-01 -6.516722982650359486e-02
3.159268929503916690e-01 -6.564263482560948881e-02
3.185378590078328798e-01 -6.612282121216082886e-02
3.211488250652741461e-01 -6.660786028824759730e-02
3.237597911227154124e-01 -6.709782140390872784e-02
3.263707571801566787e-01 -6.759277197212695820e-02
3.289817232375978895e-01 -6.809277748225261995e-02
