0.000000000000000000e+00 0.000000000000000000e+00
2.610966057441253298e-03 2.646375741505207786e-03
5.221932114882506595e-03 5.246146485694244514e-03
7.832898172323760760e-03 7.799060400187660808e-03
1.044386422976501319e-02 1.030489957346550529e-02
1.305483028720626562e-02 1.276347953651517722e-02
1.566579634464752152e-02 1.517464875260151128e-02
1.827676240208877395e-02 1.753828807789482511e-02
2.088772845953002638e-02 1.985431019573672198e-02
2.349869451697127881e-02 2.212265902717519203e-02
2.610966057441253124e-02 2.434330912010109621e-02
2.872062663185378714e-02 2.651626501894101609e-02
3.133159268929504304e-02 2.864156061646599624e-02
3.394255874673629547e-02 3.071925848893228631e-02
3.655352480417754790e-02 3.274944921550536348e-02
3.916449086161880033e-02 3.473225068276072219e-02
4.177545691906005276e-02 3.666780737499170800e-02
4.438642297650130519e-02 3.855628965107028849e-02
4.699738903394255762e-02 4.039789300867443339e-02
4.960835509138381005e-02 4.219283733678823312e-02
5.221932114882506248e-02 4.394136615747321756e-02
5.483028720626632185e-02 4.564374585799076817e-02
5.744125326370757428e-02 4.730026491440975089e-02
6.005221932114882671e-02 4.891123310787110628e-02
6.266318537859008608e-02 5.047698073469019525e-02
6.527415143603133851e-02 5.199785781147591573e-02
6.788511749347259094e-02 5.347423327643061747e-02
7.049608355091384337e-02 5.490649418797287351e-02
7.310704960835509580e-02 5.629504492180191499e-02
7.571801566579634823e-02 5.764030636749692404e-02
7.832898172323760067e-02 5.894271512571765820e-02
8.093994778067885310e-02 6.020272270705204903e-02
8.355091383812010553e-02 6.142079473352366620e-02
8.616187989556135796e-02 6.259741014375656831e-02
8.877284595300261039e-02 6.373306040276353890e-02
9.138381201044386282e-02 6.482824871729420124e-02
9.399477806788511525e-02 6.588348925766408792e-02
9.660574412532636768e-02 6.689930638694766007e-02
9.921671018276762011e-02 6.787623389838662313e-02
1.018276762402088725e-01 6.881481426185367956e-02
1.044386422976501250e-01 6.971559788015672943e-02
1.070496083550913913e-01 7.057914235595379171e-02
1.096605744125326437e-01 7.140601177001310029e-02
1.122715404699738961e-01 7.219677597151680226e-02
1.148825065274151486e-01 7.295200988107770901e-02
1.174934725848564010e-01 7.367229280709859662e-02
1.201044386422976534e-01 7.435820777607395071e-02
1.227154046997389059e-01 7.501034087740253431e-02
1.253263707571801722e-01 7.562928062323262535e-02
1.279373368146214107e-01 7.621561732383441701e-02
1.305483028720626770e-01 7.676994247895446710e-02
1.331592689295039156e-01 7.729284818557775882e-02
1.357702349869451819e-01 7.778492656247448789e-02
1.383812010443864204e-01 7.824676919188214286e-02
1.409921671018276867e-01 7.867896657863004961e-02
1.436031331592689253e-01 7.908210762698737739e-02
1.462140992167101916e-01 7.945677913546220217e-02
1.488250652741514302e-01 7.980356530976275009e-02
1.514360313315926965e-01 8.012304729408026294e-02
1.540469973890339350e-01 8.041580272082528291e-02
1.566579634464752013e-01 8.068240527891769320e-02
1.592689295039164399e-01 8.092342430068133474e-02
1.618798955613577062e-01 8.113942436737495156e-02
1.644908616187989447e-01 8.133096493335992272e-02
