0.000000 0.000000
0.003922 0.004795
0.007843 0.009470
0.011765 0.014024
0.015686 0.018458
0.019608 0.022773
0.023529 0.026968
0.027451 0.031045
0.031373 0.035005
0.035294 0.038847
0.039216 0.042574
0.043137 0.046186
0.047059 0.049684
0.050980 0.053070
0.054902 0.056344
0.058824 0.059509
0.062745 0.062565
0.066667 0.065515
0.070588 0.068358
0.074510 0.071099
0.078431 0.073737
0.082353 0.076274
0.086275 0.078713
0.090196 0.081055
0.094118 0.083301
0.098039 0.085455
0.101961 0.087516
0.105882 0.089488
0.109804 0.091373
0.113725 0.093171
0.117647 0.094885
0.121569 0.096517
0.125490 0.098069
0.129412 0.099542
0.133333 0.100939
0.137255 0.102261
0.141176 0.103510
0.145098 0.104688
0.149020 0.105797
0.152941 0.106839
0.156863 0.107815
0.160784 0.108727
0.164706 0.109576
0.168627 0.110366
0.172549 0.111096
0.176471 0.111769
0.180392 0.112387
0.184314 0.112950
0.188235 0.113461
0.192157 0.113921
0.196078 0.114331
0.200000 0.114693
0.203922 0.115009
0.207843 0.115278
0.211765 0.115504
0.215686 0.115686
0.219608 0.115827
0.223529 0.115927
0.227451 0.115988
0.231373 0.116010
0.235294 0.115994
0.239216 0.115943
0.243137 0.115855
0.247059 0.115733
0.250980 0.115578
0.254902 0.115389
0.258824 0.115168
0.262745 0.114915
0.266667 0.114632
0.270588 0.114318
0.274510 0.113975
0.278431 0.113603
0.282353 0.113202
0.286275 0.112773
0.290196 0.112316
0.294118 0.111832
0.298039 0.111321
0.301961 0.110782
0.305882 0.110218
0.309804 0.109627
0.313725 0.109010
0.317647 0.108367
0.321569 0.107698
0.325490 0.107004
0.329412 0.106283
0.333333 0.105537
0.337255 0.104765
0.341176 0.103967
0.345098 0.103142
0.349020 0.102292
0.352941 0.101415
0.356863 0.100512
0.360784 0.099582
0.364706 0.098625
0.368627 0.097640
0.372549 0.096628
0.376471 0.095587
0.380392 0.094519
0.384314 0.093422
0.388235 0.092295
0.392157 0.091139
0.396078 0.089953
0.400000 0.088736
0.403922 0.087488
0.407843 0.086209
0.411765 0.084898
0.415686 0.083554
0.419608 0.082177
0.423529 0.080767
0.427451 0.079322
0.431373 0.077843
0.435294 0.076328
0.439216 0.074777
0.443137 0.073190
0.447059 0.071566
0.450980 0.069904
0.454902 0.068204
0.458824 0.066465
0.462745 0.064686
0.466667 0.062868
0.470588 0.061009
0.474510 0.059109
0.478431 0.057168
0.482353 0.055184
0.486275 0.053158
0.490196 0.051089
0.494118 0.048976
0.498039 0.046819
0.501961 0.044619
0.505882 0.042373
0.509804 0.040083
0.513725 0.037747
0.517647 0.035366
0.521569 0.032939
0.525490 0.030466
0.529412 0.027947
0.533333 0.025383
0.537255 0.022772
0.541176 0.020115
0.545098 0.017412
0.549020 0.014664
0.552941 0.011870
0.556863 0.009031
0.560784 0.006147
0.564706 0.003219
0.568627 0.000247
0.572549 -0.002768
0.576471 -0.005826
0.580392 -0.008925
0.584314 -0.012065
0.588235 -0.015245
0.592157 -0.018464
0.596078 -0.021720
0.600000 -0.025013
0.603922 -0.028340
0.607843 -0.031701
0.611765 -0.035094
0.615686 -0.038517
0.619608 -0.041968
0.623529 -0.045446
0.627451 -0.048947
0.631373 -0.052471
0.635294 -0.056014
0.639216 -0.059575
0.643137 -0.063150
0.647059 -0.066737
0.650980 -0.070333
0.654902 -0.073935
0.658824 -0.077540
0.662745 -0.081144
0.666667 -0.084745
0.670588 -0.088339
0.674510 -0.091922
0.678431 -0.095490
0.682353 -0.099039
0.686275 -0.102566
0.690196 -0.106067
0.694118 -0.109536
0.698039 -0.112969
0.701961 -0.116363
0.705882 -0.119712
0.709804 -0.123012
0.713725 -0.126258
0.717647 -0.129445
0.721569 -0.132568
0.725490 -0.135622
0.729412 -0.138602
0.733333 -0.141503
0.737255 -0.144319
0.741176 -0.147046
0.745098 -0.149677
0.749020 -0.152209
0.752941 -0.154634
0.756863 -0.156950
0.760784 -0.159149
0.764706 -0.161226
0.768627 -0.163178
0.772549 -0.164998
0.776471 -0.166682
0.780392 -0.168225
0.784314 -0.169621
0.788235 -0.170868
0.792157 -0.171959
0.796078 -0.172891
0.800000 -0.173660
0.803922 -0.174261
0.807843 -0.174692
0.811765 -0.174948
0.815686 -0.175028
0.819608 -0.174927
0.823529 -0.174643
0.827451 -0.174174
0.831373 -0.173518
0.835294 -0.172674
0.839216 -0.171640
0.843137 -0.170415
0.847059 -0.168999
0.850980 -0.167391
0.854902 -0.165592
0.858824 -0.163602
0.862745 -0.161423
0.866667 -0.159056
0.870588 -0.156502
0.874510 -0.153764
0.878431 -0.150844
0.882353 -0.147746
0.886275 -0.144473
0.890196 -0.141029
0.894118 -0.137417
0.898039 -0.133643
0.901961 -0.129712
0.905882 -0.125628
0.909804 -0.121397
0.913725 -0.117025
0.917647 -0.112519
0.921569 -0.107885
0.925490 -0.103129
0.929412 -0.098259
0.933333 -0.093282
0.937255 -0.088205
0.941176 -0.083037
0.945098 -0.077784
0.949020 -0.072456
0.952941 -0.067059
0.956863 -0.061602
0.960784 -0.056093
0.964706 -0.050541
0.968627 -0.044955
0.972549 -0.039341
0.976471 -0.033709
0.980392 -0.028068
0.984314 -0.022424
0.988235 -0.016788
0.992157 -0.011166
0.996078 -0.005568
1.000000 0.000000
