0.000000 0.000000
0.007874 0.014089
0.015748 0.027436
0.023622 0.040055
0.031496 0.051957
0.039370 0.063159
0.047244 0.073678
0.055118 0.083532
0.062992 0.092742
0.070866 0.101329
0.078740 0.109315
0.086614 0.116721
0.094488 0.123571
0.102362 0.129887
0.110236 0.135691
0.118110 0.141006
0.125984 0.145854
0.133858 0.150256
0.141732 0.154234
0.149606 0.157806
0.157480 0.160994
0.165354 0.163814
0.173228 0.166284
0.181102 0.168421
0.188976 0.170241
0.196850 0.171756
0.204724 0.172981
0.212598 0.173928
0.220472 0.174607
0.228346 0.175030
0.236220 0.175204
0.244094 0.175138
0.251969 0.174839
0.259843 0.174313
0.267717 0.173565
0.275591 0.172601
0.283465 0.171422
0.291339 0.170033
0.299213 0.168436
0.307087 0.166632
0.314961 0.164623
0.322835 0.162408
0.330709 0.159989
0.338583 0.157365
0.346457 0.154534
0.354331 0.151497
0.362205 0.148252
0.370079 0.144797
0.377953 0.141131
0.385827 0.137252
0.393701 0.133159
0.401575 0.128848
0.409449 0.124320
0.417323 0.119570
0.425197 0.114599
0.433071 0.109404
0.440945 0.103984
0.448819 0.098338
0.456693 0.092464
0.464567 0.086362
0.472441 0.080032
0.480315 0.073474
0.488189 0.066689
0.496063 0.059677
0.503937 0.052440
0.511811 0.044981
0.519685 0.037303
0.527559 0.029410
0.535433 0.021306
0.543307 0.012997
0.551181 0.004490
0.559055 -0.004208
0.566929 -0.013088
0.574803 -0.022138
0.582677 -0.031349
0.590551 -0.040706
0.598425 -0.050195
0.606299 -0.059800
0.614173 -0.069502
0.622047 -0.079282
0.629921 -0.089116
0.637795 -0.098981
0.645669 -0.108851
0.653543 -0.118697
0.661417 -0.128487
0.669291 -0.138188
0.677165 -0.147765
0.685039 -0.157179
0.692913 -0.166390
0.700787 -0.175353
0.708661 -0.184025
0.716535 -0.192357
0.724409 -0.200301
0.732283 -0.207805
0.740157 -0.214818
0.748031 -0.221286
0.755906 -0.227155
0.763780 -0.232373
0.771654 -0.236887
0.779528 -0.240646
0.787402 -0.243599
0.795276 -0.245700
0.803150 -0.246906
0.811024 -0.247179
0.818898 -0.246484
0.826772 -0.244794
0.834646 -0.242089
0.842520 -0.238354
0.850394 -0.233584
0.858268 -0.227782
0.866142 -0.220960
0.874016 -0.213138
0.881890 -0.204348
0.889764 -0.194627
0.897638 -0.184026
0.905512 -0.172600
0.913386 -0.160414
0.921260 -0.147541
0.929134 -0.134059
0.937008 -0.120050
0.944882 -0.105604
0.952756 -0.090812
0.960630 -0.075766
0.968504 -0.060561
0.976378 -0.045291
0.984252 -0.030048
0.992126 -0.014922
1.000000 0.000000
