0.000000 0.000000
0.001957 0.001848
0.003914 0.003667
0.005871 0.005456
0.007828 0.007215
0.009785 0.008945
0.011742 0.010645
0.013699 0.012315
0.015656 0.013955
0.017613 0.015564
0.019569 0.017144
0.021526 0.018695
0.023483 0.020215
0.025440 0.021705
0.027397 0.023165
0.029354 0.024595
0.031311 0.025996
0.033268 0.027367
0.035225 0.028709
0.037182 0.030021
0.039139 0.031303
0.041096 0.032557
0.043053 0.033781
0.045010 0.034977
0.046967 0.036144
0.048924 0.037282
0.050881 0.038392
0.052838 0.039474
0.054795 0.040528
0.056751 0.041555
0.058708 0.042553
0.060665 0.043525
0.062622 0.044470
0.064579 0.045388
0.066536 0.046279
0.068493 0.047145
0.070450 0.047984
0.072407 0.048798
0.074364 0.049587
0.076321 0.050351
0.078278 0.051089
0.080235 0.051804
0.082192 0.052494
0.084149 0.053161
0.086106 0.053804
0.088063 0.054424
0.090020 0.055022
0.091977 0.055597
0.093933 0.056149
0.095890 0.056680
0.097847 0.057190
0.099804 0.057678
0.101761 0.058146
0.103718 0.058593
0.105675 0.059020
0.107632 0.059428
0.109589 0.059816
0.111546 0.060185
0.113503 0.060536
0.115460 0.060868
0.117417 0.061182
0.119374 0.061478
0.121331 0.061757
0.123288 0.062020
0.125245 0.062265
0.127202 0.062494
0.129159 0.062708
0.131115 0.062905
0.133072 0.063088
0.135029 0.063255
0.136986 0.063408
0.138943 0.063546
0.140900 0.063671
0.142857 0.063781
0.144814 0.063879
0.146771 0.063963
0.148728 0.064034
0.150685 0.064093
0.152642 0.064140
0.154599 0.064175
0.156556 0.064198
0.158513 0.064210
0.160470 0.064211
0.162427 0.064201
0.164384 0.064180
0.166341 0.064150
0.168297 0.064109
0.170254 0.064058
0.172211 0.063998
0.174168 0.063929
0.176125 0.063851
0.178082 0.063764
0.180039 0.063669
0.181996 0.063565
0.183953 0.063453
0.185910 0.063333
0.187867 0.063205
0.189824 0.063070
0.191781 0.062928
0.193738 0.062779
0.195695 0.062622
0.197652 0.062460
