0.000000 0.000000
0.003922 -0.002024
0.007843 -0.004001
0.011765 -0.005933
0.015686 -0.007822
0.019608 -0.009670
0.023529 -0.011477
0.027451 -0.013245
0.031373 -0.014977
0.035294 -0.016672
0.039216 -0.018333
0.043137 -0.019960
0.047059 -0.021556
0.050980 -0.023121
0.054902 -0.024656
0.058824 -0.026164
0.062745 -0.027644
0.066667 -0.029099
0.070588 -0.030529
0.074510 -0.031935
0.078431 -0.033319
0.082353 -0.034681
0.086275 -0.036023
0.090196 -0.037346
0.094118 -0.038650
0.098039 -0.039937
0.101961 -0.041208
0.105882 -0.042463
0.109804 -0.043704
0.113725 -0.044931
0.117647 -0.046145
0.121569 -0.047348
0.125490 -0.048540
0.129412 -0.049722
0.133333 -0.050894
0.137255 -0.052058
0.141176 -0.053215
0.145098 -0.054365
0.149020 -0.055509
0.152941 -0.056648
0.156863 -0.057782
0.160784 -0.058913
0.164706 -0.060040
0.168627 -0.061166
0.172549 -0.062290
0.176471 -0.063413
0.180392 -0.064535
0.184314 -0.065659
0.188235 -0.066784
0.192157 -0.067910
0.196078 -0.069039
0.200000 -0.070171
0.203922 -0.071306
0.207843 -0.072446
0.211765 -0.073591
0.215686 -0.074741
0.219608 -0.075896
0.223529 -0.077059
0.227451 -0.078228
0.231373 -0.079404
0.235294 -0.080588
0.239216 -0.081781
0.243137 -0.082982
0.247059 -0.084193
0.250980 -0.085413
0.254902 -0.086643
0.258824 -0.087883
0.262745 -0.089133
0.266667 -0.090395
0.270588 -0.091667
0.274510 -0.092951
0.278431 -0.094246
0.282353 -0.095553
0.286275 -0.096872
0.290196 -0.098203
0.294118 -0.099546
0.298039 -0.100901
0.301961 -0.102269
0.305882 -0.103648
0.309804 -0.105040
0.313725 -0.106443
0.317647 -0.107859
0.321569 -0.109286
0.325490 -0.110725
0.329412 -0.112175
0.333333 -0.113636
0.337255 -0.115108
0.341176 -0.116590
0.345098 -0.118083
0.349020 -0.119584
0.352941 -0.121095
0.356863 -0.122614
0.360784 -0.124141
0.364706 -0.125675
0.368627 -0.127215
0.372549 -0.128761
0.376471 -0.130312
0.380392 -0.131867
0.384314 -0.133425
0.388235 -0.134985
0.392157 -0.136546
0.396078 -0.138106
0.400000 -0.139666
0.403922 -0.141223
0.407843 -0.142777
0.411765 -0.144326
0.415686 -0.145868
0.419608 -0.147402
0.423529 -0.148927
0.427451 -0.150442
0.431373 -0.151944
0.435294 -0.153432
0.439216 -0.154904
0.443137 -0.156359
0.447059 -0.157795
0.450980 -0.159209
0.454902 -0.160601
0.458824 -0.161967
0.462745 -0.163307
0.466667 -0.164618
0.470588 -0.165898
0.474510 -0.167145
0.478431 -0.168357
0.482353 -0.169532
0.486275 -0.170667
0.490196 -0.171760
0.494118 -0.172810
0.498039 -0.173813
0.501961 -0.174769
0.505882 -0.175673
0.509804 -0.176525
0.513725 -0.177321
0.517647 -0.178061
0.521569 -0.178740
0.525490 -0.179357
0.529412 -0.179910
0.533333 -0.180397
0.537255 -0.180815
0.541176 -0.181162
0.545098 -0.181436
0.549020 -0.181635
0.552941 -0.181757
0.556863 -0.181799
0.560784 -0.181759
0.564706 -0.181637
0.568627 -0.181428
0.572549 -0.181133
0.576471 -0.180748
0.580392 -0.180273
0.584314 -0.179705
0.588235 -0.179043
0.592157 -0.178284
0.596078 -0.177429
0.600000 -0.176474
0.603922 -0.175419
0.607843 -0.174262
0.611765 -0.173002
0.615686 -0.171638
0.619608 -0.170168
0.623529 -0.168591
0.627451 -0.166907
0.631373 -0.165115
0.635294 -0.163212
0.639216 -0.161199
0.643137 -0.159075
0.647059 -0.156839
0.650980 -0.154489
0.654902 -0.152025
0.658824 -0.149447
0.662745 -0.146754
0.666667 -0.143945
0.670588 -0.141018
0.674510 -0.137975
0.678431 -0.134813
0.682353 -0.131532
0.686275 -0.128130
0.690196 -0.124609
0.694118 -0.120965
0.698039 -0.117198
0.701961 -0.113307
0.705882 -0.109292
0.709804 -0.105149
0.713725 -0.100878
0.717647 -0.096477
0.721569 -0.091945
0.725490 -0.087278
0.729412 -0.082476
0.733333 -0.077535
0.737255 -0.072453
0.741176 -0.067227
0.745098 -0.061852
0.749020 -0.056327
0.752941 -0.050647
0.756863 -0.044807
0.760784 -0.038804
0.764706 -0.032631
0.768627 -0.026284
0.772549 -0.019757
0.776471 -0.013043
0.780392 -0.006136
0.784314 0.000971
0.788235 0.008287
0.792157 0.015819
0.796078 0.023576
0.800000 0.031567
0.803922 0.039802
0.807843 0.048292
0.811765 0.057048
0.815686 0.066080
0.819608 0.075401
0.823529 0.085023
0.827451 0.094959
0.831373 0.105222
0.835294 0.115828
0.839216 0.126789
0.843137 0.138121
0.847059 0.149839
0.850980 0.161959
0.854902 0.174495
0.858824 0.187464
0.862745 0.200883
0.866667 0.214766
0.870588 0.229129
0.874510 0.243989
0.878431 0.259360
0.882353 0.275258
0.886275 0.291696
0.890196 0.308689
0.894118 0.326248
0.898039 0.344384
0.901961 0.363109
0.905882 0.382431
0.909804 0.402356
0.913725 0.422889
0.917647 0.444034
0.921569 0.465790
0.925490 0.488156
0.929412 0.511126
0.933333 0.534693
0.937255 0.558844
0.941176 0.583566
0.945098 0.608838
0.949020 0.634639
0.952941 0.660943
0.956863 0.687717
0.960784 0.714926
0.964706 0.742531
0.968627 0.770488
0.972549 0.798746
0.976471 0.827254
0.980392 0.855953
0.984314 0.884780
0.988235 0.913670
0.992157 0.942553
0.996078 0.971355
1.000000 1.000000
